,Tweet,len,metrics,source
350,You know as time passes I both love and hate the Joker movie. Which is truly the most Joker move of all,103,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
351,Check out my new movie called the joker https://t.co/FjAnsRp6M0,63,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Hootsuite Inc.
352,"@gregmarine Joaquin Phoenix does an amazing job as Joker. The movie isn't for everyone as it starts off slow, and builds up a lot, it's a basically a character study. The movie is well worth a watch, and has some amazing parts in it!",233,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter Web App
353,"@Kelly_K_9 I've never seen a Slasher movie.

Big Western fan, but I've never seen SHANE or RED RIVER (but I own the @Criterion Blu-ray).

Any FAST &amp; FURIOUS after the second one. 

A lot of DC films: JOKER, JUSTICE LEAGUE, WONDER WOMAN. 

Neither ANT-MAN movies.",266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
354,Wow David Fincher who directed Alien 3 attacking the Joker movie. Wow,69,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
355,"@RickyRo02266687 @DiscussingFilm How irresponsible and plain the movie was when takling about mental health. You probably saw some symptoms of the bipolar syndrome in Joker (cause there were) and you thought that was amazing. It was not, bypolar syndrome was just one of the many syndromes Arthur had some (4)",309,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
356,"@RickyRo02266687 @DiscussingFilm Psychiatri is not an art, is a science and I’m glad you could fell something with Joker and that’s fine, but at the end of the day from a technical stand point the movie was a failure when talking about mental health lol. I literally had a class on my university talking about (3)",313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
357,@MattPickett_ If you don't get a call to voice the Joker in the next movie I don't know what is wrong with the world!! HAHAHA 🤣🤣,128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
358,@gracehaver I think he was actually saying that the world around the Joker in the movie was a betrayal of the mentally ill and this headline took it out of context,163,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
359,"@DiscussingFilm Actually, joker is just 2 Scorsese movie ( Taxi Driver and The King of Comedy ) into one movie and the only difference is they made $1B. David Fincher should be making his own twitter for his hot takes",217,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
360,"6: Seriously, “The Joker” was a fucking awful bullshit of a movie.",66,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
361,@bocxtop prance forgetting we already have the movie joker 😤,60,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
362,"@BeyondFest Just got done reading an article about Joker with David Fincher....was totally thinking Taxi Driver/Travis Bickel with regards to the Joker.  Finchers assessment of movies and the movie business is always spot on.  ""Star Wars is a story seen thru the eyes of 2 Slaves""",280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
363,"Fincher's condescending tone is concerning since Fight Club and Gone Girl aren't in-depth in dissecting mental health either.

And taking Joker, a comic book movie, so seriously is tired at this point. https://t.co/8kvhVE92wC",225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
364,"All of the Godfathers, Interstellar, Shawshank Redemption, Se7en, Silence of the Lambs, Saving Private Ryan, Gone Girl, Aliens, Joker, Apocalypse Now, Schindler's List, Goodfellas, The Departed, Scarface (or any Brian De Palma movie), The Notebook, Seven Samurai, Citizen Kane https://t.co/mn5hQsahAA",300,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
365,"@kevdawg2000 i still have to see that one.  if you like creepy deniro hes prettt effing creepy in The King of Comedy, and  i believe that movie also was  inspiration for The Joker if you can believe that lol",207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
366,"@billgatesvirus @jimcramer The dark knight is my fav movie. I like to quote it a lot. This reminds me of what the joker said.

""When the chips are down, people show you who they really are""",189,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
367,"@nbcsnl skit about Oscar the Grouch like The Joker should’ve been a actual movie 😊🔥 

Sesame Street theme song slowed &amp; all",127,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
368,Director #DavidFincher slammed #JOKER movie https://t.co/g9TfpwhTGf,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
369,@CountdownHhn @itskeyon @missuniversal91 Specially since the most nominated movie was “Joker” jokes really do write themselves 🙄,128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}",Twitter for iPhone
370,@halloween_james @CassandraRules They don’t like the movie Joker?,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
371,@Su1cideByC0p Lmao a guy with a batman av is arguing with a guy with a joker av whether we don't wanna show the insane people of gothem Joker movie. https://t.co/KWAwOYvHJT,172,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter Web App
372,@taferzz @IGN David Ayer's Suicide Squad is more like Harley and Joker the movie considering what he said.,106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
373,"@DiscussingFilm But the movie it's not false. One part of a mental ill is being just like Joker, a psycho, people just ignore it. The other part is seeking for help and having it. Arthur didn't.",194,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
374,@realonlyfacts @jonah_jill @FilmGob And also saying Parasite has multiple levels and themes doesn't remove the fact that a really bad surface level summary of that movie is poor people are evil and will kill rich people just like a really bad joker take is that all mentally ill people are a bad day away from murder,316,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
375,"@mybelovedghost Did you know that Heath Ledger watched that movie alot as he was developing his version of The Joker for:""The Dark Knight""?",139,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
376,"@ZackSnyder Batman solo movie with a red hood storyline. Throw in Damien meeting Bruce and becoming the new Robin and turn the red hood storyline into Ra's Al Ghul kidnapping the lost Robin from joker (payback against Bruce for ""stealing"" Damien)",246,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
377,@realonlyfacts @jonah_jill @FilmGob Lol wtf does Joker have to do with Incels i've seen a handful of people say that despite the movie having absolutely nothing to do with women or incels. Not like his neighbor was the one who drove him to insanity because she wouldn't sleep with him.,285,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
378,"@fdfilms19 @aidanlansburgh @DiscussingFilm It was a shit Joker movie, but it was a great mental illness flick.
Five out of five saved urine bottles!",148,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
379,"@HUBCITYMILLER Joker never quite did it for me but that said I’ll say the same thing as with the Scorsese Marvel debacle, who cares what a director thinks? It wouldn’t change my opinion on the movie one way or the other.",220,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
380,"the fact that people are actually pissed off with what Fincher said shows that people take joker far too seriously. 

I completely agree with this tweet: it’s completely inaccurate but idc it’s a good Joker movie, nothing more https://t.co/4fzjCtzhnX",250,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}",Twitter for iPhone
381,"@TequilaOperator @HamillHimself ""Theres a Graphic Novel called I, JOKER that I think would make a great animated movie.
 Him and Conroy would have a blast reversing the hero/villian roles.""",189,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
382,"@reshma_alam9 camouflage , seen  “joker” the movie , at the end he feels himself too powerful when he climbs that taxi . Same he is just a very dangerous 🤡. Would be very difficult to get rid of him . Be ready for more narcissistic behavior",240,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter for iPhone
383,"oh my god the three yuppies the joker shot were wall street guys......... thomas wayne spouting ""pull yourself up by your bootstraps"" rherotic... my eyes are rolling into the back of my head this movie is so ugly and unsubtle and CLEARLY appealing to one specific group of people",279,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}",Twitter Web App
384,"I feel like you can either have a movie with a respectful portrayal of mental health, OR you can have a Joker movie, but you can't have both simultaneously.",156,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",Twitter Web App
385,RE: David Fincher’s Joker comments. It would be cool if celebrity filmmakers didn’t use mental illness as a political football. I have several mental illnesses but I don’t feel “betrayed” by a movie.,199,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
386,Joker continues to give gift after gift. It is the only good movie ever made. https://t.co/dFDyWIasLQ,101,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
387,I am the exact demographic and movie fan Joker was made for and I really wanted to love it especially when it won the Golden Lion and it feels like a parody of drama films and Hollywood itself. It's not even overly dark or edgy. It presents so many ideas in such an empty way.,276,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
388,"Watched JOKER (2019) - not quite the revelation to match all its hype but good stuff nonetheless, the comic book movie as done with heavy overtones of gritty 1970s Scorsese, and there’s not much to add to the praise for Joaquin Phoenix (preferred him in HER personally). https://t.co/WlAHuZKjsr",294,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad
389,"David Fincher is 100% correct on Joker though, every day that movie gets worse and more embarrassing, one of the most ill-conceived projects of the decade, let's make the laughing clown costumed superhero villain ""serious"" and ""deep"", the most original idea ever huh",266,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
390,@deafheaven Yea if a movie has jack for a story then their is nothing for the violence to assist with. Hostel is obviously an example of being built around violence for the sake of it. The Evil Dead remake is another example. Now something like Joker could use it to great effect but failed.,291,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
391,"@kinematografi Remember when the press was riled about the imminent mass shootings at the Joker movie? They seemed disappointed when it didn't happen. I even saw a follow-up piece that was like, There Weren't Mass Shootings at the Joker Movie but there Could Have Been",268,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
392,ALSO JOKER 2019 DIDN'T MAKE THOMAS A DOCTOR IN THIS MOVIE WHICH MAKES ME SSSSOOOO MAD. they shortchanged his backstory as a doctor JUST SO todd phillips could make a bullshit point about classism and one percenters in gotham,224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",Twitter Web App
393,i think joker is a betrayal of the mentally ill primarily in that its not a very good movie,91,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web App
394,@gotatveye I still need to watch the Joker. I guess. I was listening to a synopsis of it and was like… The fuck was the takeaway from this movie??,146,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
395,@Blaidd3_14159 @tannerlafond @IndieWire you should actually watch King of Comedy before saying joker is its own movie,117,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
396,Joker is a bad movie. David Fincher is right,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
397,@MayaWolery exactly! and also this movie had nothing to do with the actual “joker” character. they had a terrible script and just slapped a famous character’s name onto it so it would sell,188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
