,Tweet,len,metrics,source
349,"All of the Godfathers, Interstellar, Shawshank Redemption, Se7en, Silence of the Lambs, Saving Private Ryan, Gone Girl, Aliens, Joker, Apocalypse Now, Schindler's List, Goodfellas, The Departed, Scarface (or any Brian De Palma movie), The Notebook, Seven Samurai, Citizen Kane https://t.co/mn5hQsahAA",300,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
350,"@kevdawg2000 i still have to see that one.  if you like creepy deniro hes prettt effing creepy in The King of Comedy, and  i believe that movie also was  inspiration for The Joker if you can believe that lol",207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
351,"@billgatesvirus @jimcramer The dark knight is my fav movie. I like to quote it a lot. This reminds me of what the joker said.

""When the chips are down, people show you who they really are""",189,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
352,"@nbcsnl skit about Oscar the Grouch like The Joker should’ve been a actual movie 😊🔥 

Sesame Street theme song slowed &amp; all",127,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
353,Director #DavidFincher slammed #JOKER movie https://t.co/g9TfpwhTGf,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
354,@CountdownHhn @itskeyon @missuniversal91 Specially since the most nominated movie was “Joker” jokes really do write themselves 🙄,128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}",Twitter for iPhone
355,@halloween_james @CassandraRules They don’t like the movie Joker?,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
356,@Su1cideByC0p Lmao a guy with a batman av is arguing with a guy with a joker av whether we don't wanna show the insane people of gothem Joker movie. https://t.co/KWAwOYvHJT,172,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter Web App
357,@taferzz @IGN David Ayer's Suicide Squad is more like Harley and Joker the movie considering what he said.,106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
358,"@DiscussingFilm But the movie it's not false. One part of a mental ill is being just like Joker, a psycho, people just ignore it. The other part is seeking for help and having it. Arthur didn't.",194,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
359,@realonlyfacts @jonah_jill @FilmGob And also saying Parasite has multiple levels and themes doesn't remove the fact that a really bad surface level summary of that movie is poor people are evil and will kill rich people just like a really bad joker take is that all mentally ill people are a bad day away from murder,316,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
360,"@mybelovedghost Did you know that Heath Ledger watched that movie alot as he was developing his version of The Joker for:""The Dark Knight""?",139,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
361,"@ZackSnyder Batman solo movie with a red hood storyline. Throw in Damien meeting Bruce and becoming the new Robin and turn the red hood storyline into Ra's Al Ghul kidnapping the lost Robin from joker (payback against Bruce for ""stealing"" Damien)",246,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
362,@realonlyfacts @jonah_jill @FilmGob Lol wtf does Joker have to do with Incels i've seen a handful of people say that despite the movie having absolutely nothing to do with women or incels. Not like his neighbor was the one who drove him to insanity because she wouldn't sleep with him.,285,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
363,"@fdfilms19 @aidanlansburgh @DiscussingFilm It was a shit Joker movie, but it was a great mental illness flick.
Five out of five saved urine bottles!",148,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
364,"@HUBCITYMILLER Joker never quite did it for me but that said I’ll say the same thing as with the Scorsese Marvel debacle, who cares what a director thinks? It wouldn’t change my opinion on the movie one way or the other.",220,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
365,"the fact that people are actually pissed off with what Fincher said shows that people take joker far too seriously. 

I completely agree with this tweet: it’s completely inaccurate but idc it’s a good Joker movie, nothing more https://t.co/4fzjCtzhnX",250,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}",Twitter for iPhone
366,"@TequilaOperator @HamillHimself ""Theres a Graphic Novel called I, JOKER that I think would make a great animated movie.
 Him and Conroy would have a blast reversing the hero/villian roles.""",189,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
367,"@reshma_alam9 camouflage , seen  “joker” the movie , at the end he feels himself too powerful when he climbs that taxi . Same he is just a very dangerous 🤡. Would be very difficult to get rid of him . Be ready for more narcissistic behavior",240,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter for iPhone
368,"oh my god the three yuppies the joker shot were wall street guys......... thomas wayne spouting ""pull yourself up by your bootstraps"" rherotic... my eyes are rolling into the back of my head this movie is so ugly and unsubtle and CLEARLY appealing to one specific group of people",279,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}",Twitter Web App
369,"I feel like you can either have a movie with a respectful portrayal of mental health, OR you can have a Joker movie, but you can't have both simultaneously.",156,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",Twitter Web App
370,RE: David Fincher’s Joker comments. It would be cool if celebrity filmmakers didn’t use mental illness as a political football. I have several mental illnesses but I don’t feel “betrayed” by a movie.,199,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
371,Joker continues to give gift after gift. It is the only good movie ever made. https://t.co/dFDyWIasLQ,101,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
372,I am the exact demographic and movie fan Joker was made for and I really wanted to love it especially when it won the Golden Lion and it feels like a parody of drama films and Hollywood itself. It's not even overly dark or edgy. It presents so many ideas in such an empty way.,276,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
373,"Watched JOKER (2019) - not quite the revelation to match all its hype but good stuff nonetheless, the comic book movie as done with heavy overtones of gritty 1970s Scorsese, and there’s not much to add to the praise for Joaquin Phoenix (preferred him in HER personally). https://t.co/WlAHuZKjsr",294,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad
374,"David Fincher is 100% correct on Joker though, every day that movie gets worse and more embarrassing, one of the most ill-conceived projects of the decade, let's make the laughing clown costumed superhero villain ""serious"" and ""deep"", the most original idea ever huh",266,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
375,@deafheaven Yea if a movie has jack for a story then their is nothing for the violence to assist with. Hostel is obviously an example of being built around violence for the sake of it. The Evil Dead remake is another example. Now something like Joker could use it to great effect but failed.,291,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
376,"@kinematografi Remember when the press was riled about the imminent mass shootings at the Joker movie? They seemed disappointed when it didn't happen. I even saw a follow-up piece that was like, There Weren't Mass Shootings at the Joker Movie but there Could Have Been",268,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
377,ALSO JOKER 2019 DIDN'T MAKE THOMAS A DOCTOR IN THIS MOVIE WHICH MAKES ME SSSSOOOO MAD. they shortchanged his backstory as a doctor JUST SO todd phillips could make a bullshit point about classism and one percenters in gotham,224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",Twitter Web App
378,i think joker is a betrayal of the mentally ill primarily in that its not a very good movie,91,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web App
379,@gotatveye I still need to watch the Joker. I guess. I was listening to a synopsis of it and was like… The fuck was the takeaway from this movie??,146,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
380,@Blaidd3_14159 @tannerlafond @IndieWire you should actually watch King of Comedy before saying joker is its own movie,117,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
381,Joker is a bad movie. David Fincher is right,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
382,@MayaWolery exactly! and also this movie had nothing to do with the actual “joker” character. they had a terrible script and just slapped a famous character’s name onto it so it would sell,188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
383,"TBF

However he IS talking about the whole movie in general.

But I still think Joaquin Pheonix's Joker depicts a lot of societal frustration as a whole even though the character makes some really dumbass decisions https://t.co/8T4pEBogcS",238,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
384,@clarkewolfe Good movie joker 👍,31,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
385,"@jammycat8 Yep. People keep telling me ""Once upon a time in Hollywood"" was a great movie. It wasn't, it built to a comic book violent, silly ending that rendered everything before pointless.

""Joker"" was surprisingly good, but not exactly one tgatvmade you feel good afterwards.",278,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
386,@SuperWinterGirl @Asymbiote1 @DiscussingFilm maybe in the comics but i don't feel like the joker was portrayed as someone who's inherently bad and rotten in this movie,167,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
387,@SadBoyBarrett I personally didn’t like this movie either or this interpretation/portrayal of the Joker. I’ve never watched the ‘89 Batman and can’t comment on the Joker in that movie; but my favorite live-action portrayal is Heath Ledgers.,240,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
388,"Been seeing a lot of discourse about Fincher’s thoughts on ‘Joker’, &amp; we 100% agree. It’s depiction of mental illness isn’t accurate AT ALL but WHO CARES. It’s a MOVIE about THE JOKER. You watch it to see this guy turn into a COMIC BOOK villain, &amp; it’s entertaining &amp; well done 🤷🏻‍♂️ https://t.co/TmRiWrRao7",319,"{'retweet_count': 6, 'reply_count': 9, 'like_count': 135, 'quote_count': 4}",Twitter for iPhone
389,@lilboobis joker was a bad movie and i dont like it,51,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck
390,"@KushalWW From every aspect of film making, Parasite really comes close to a perfect movie when scaled against the rest. This balance of all elements make it stand apart. However, individually, the cinematics of 1917, dialog of marriage story, character development of Joker are better.",286,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
391,@TheJokersDeadly @CrisisInTheDC Check out this #Joker original movie poster! https://t.co/MM0WsEl5bg,100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
392,"@MoviesWork I don’t disagree with what you are saying, I just don’t see this movie attempting to make some grand statement about mental health any more than say, Taxi Driver.

It is called The Joker. It is an origin story for one of the most bizarre and f’d up characters in comics history.",290,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
393,"@SCOTSPLAY But yeah, it isn’t like... worth watching again, tbh. And I own it. But that’s cause I’m a simp for Joaquin Phoenix, not so much because I’ll ever really have the human thought of, “you know, I feel like watching the movie Joker today. For fun. On my own time. :)”",275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
394,@River47816896 I’m not a joker connoisseur so I can’t judge who is better haha I just like the movie,100,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
395,"It's almost 2021 and there are people who still don't get #Joker. The movie doesn't want you to cheer for Arthur or consider him a hero, he finds peace by creating chaos and murder and it is implied that he was faking his condition. If you were cheering then you were the problem.",280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
396,"I know I’m in the minority, but Joker was a trash movie, and Fincher has a point here. https://t.co/7hxNZxRKHW",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
397,@DiscussingFilm The joker was always mentally ill. It was a great movie,71,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
