,Tweet,len,metrics,source
348,If you’re ever confused about how to pronounce Joaquin Phoenix’s first name just remember that they cast him in the Joker movie because his name is Jokin’ and he’s always telling jokes.,185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
349,@JunkleJunkus The whole entire joker movie but it’s in fortnite,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",Twitter for iPhone
350,i will never get over The Joker. that movie was so fucking good. really put us into his perspective. we all thought he was dating home girl for real. fucking ripped my heart out when he wasnt. i just. i think about this often lmao,230,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}",Twitter for iPhone
351,"Batman, Superman, Joker and Lex Luther all in a same movie.

#ZackSnydersJusticeLeague https://t.co/VDEB5FEeWl",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
352,I still haven’t watched that Joker movie,40,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
353,@atcnement i really loved his movie joker (2019)😍😍😍,51,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
354,@Breeeeze007 @ZehKah @Colorseffects @ConfusingPix I thunk JP version of joker was great but the movie overall was pretty crap,125,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
355,"To me, the Democratic Party looks like Joker. Movie Batman.
I used to like the ideas of the Democratic Party of America and George Soros, Open society ,but I changed my mind when I saw the means and results.The movie dark hero may be cool. But don't respect it in the real world",278,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
356,"eBay Auction - Quad Movie Posters - including LE MANS '66, JOKER, STAR WARS, BIRDS OF PREY, MIDSOMMAR #filmposter #fimposters #movieposter #movieposters #cinemaposter #cinemaposters #mancave #pastposters - https://t.co/VHN5W0x0Eq https://t.co/ejM6aYhsP1",253,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mailchimp
357,"@CriticalCanine @05Alan175 @Carlos_Vansoto @AjK3193 @GameOverGreggy Trailers depicted it as fun movie???

You sure you are talking about Joker and not Deadpool?",160,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
358,"TW // Blood

This movie here is also disturbing and I only saw Spookyrice’s breakdown of it but the premise is like Joker’s “One bad day” thing but the content of this movie is very messed up but it’s hard to find it online so good luck with that https://t.co/yDGrKdgC7F",270,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for iPhone
359,watched the joker movie with a girl and started reciting the script halfway thru,80,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
360,"@ravipathak59 @05Alan175 @Carlos_Vansoto @AjK3193 @GameOverGreggy It's a ""comic book"" movie. You're kidding yourself if you think parents didn't take their kids to see The Joker—the highest grossing R-rated film of all time, the first to pass $1B in the box office and performed better than TDK. Audiences aren't expecting Marvel every time.",341,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
361,father is making us watch the joker movie,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for iPhone
362,"I GOT AN STD, YOU GOT A JOB

-A joke from the movie ""Joker""",59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Joker's Bot
363,@lesbobomb Joker is my favorite movie of all time,49,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
364,"@CriticalCanine @05Alan175 @Carlos_Vansoto @AjK3193 @GameOverGreggy Joker wasn't supposed to be a Superhero movie in the first place. It wasn't even for the same audience which is why the R rating

Marvel’s target audience are Fortnite kids and their Fortnite parents where everything has to be cartoonish",305,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
365,@iujjawaltrivedi We don't want to see your movie Mr Joker. You snatched movies from our SushantSinghRajput.,107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
366,@PowerOfDarkseid @DRMovieNews1 Actually it wasnt a rumour it was substansiated with proof that he had meetings to try and stop its making as he was pushing his own joker movie,175,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
367,@kainemil ISNT THIS THE GUY FROM THE LATEST JOKER MOVIE? and by guy i mean the joker,84,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
368,it was literally just Phoenix &amp; Phillips wanting to make a Taxi Driver / King of Comedy type film and having to disguise it as a movie about The Joker because only capeshit gets greenlit for wide releases &amp; big budgets https://t.co/1W4b196gae,250,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 20, 'quote_count': 0}",Twitter Web App
369,The joker movie only came out around a year ago and also it made a billion dollars,82,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
370,@clemswifeu nah dark knight trilogy is elite and the joker from the second movie is super elite. but FUCK the joaqin phoenix joker movie i hate that shit so much,161,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
371,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
372,Omg I just watched the joker movie for the first time and wow omg that was the greatest thing I have ever seen. Everything about the movie was perfect the plot the characters everything was flawless. And the messages seem throughout the movie is amazing as well since they made it,280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
373,"@Sarma_Aalia Peter Coffin.
He spent the month after the Joker movie tweeting about how important the film was and how hard he related to it and how its the most openly anticapitalist film in recent memory, then he made a video about it.
Huge ""I'm the Joker baby"" vibes with that guy.",283,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
374,"Honestly, this is how I feel whenever people bring up the Joker film. Like y'all know it's actually possible to just enjoy a movie without wanting to be one of the characters, right? https://t.co/FfyoT0OuZE",206,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
375,Up watching Joker ... I love this movie,39,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
376,Guys the Joker wasn’t a good movie.,35,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
377,@sosenblume me when i watch the joker movie and the joker appears on screen during the joker movie,98,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck
378,@coinculaind the joker's movie. i don't feel like many people actually saw it tbh,81,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",TweetDeck
379,I’ve never watched the Joker movie,34,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
380,@panda_pratiksha @Ubaida59901944 @0nce_Blink_Army @BlodeCorona @filmfare She also got 5cr above all of that 🤣 also Cheepika aunty won't do anything unless she has some sort of advantage in it. Be it doing a movie with the ex who gave her depression to marrying a joker because she thought she will end up alone in life 😅,320,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for Android
381,Joker wasn't even that good of a movie ffs,42,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
382,joker is good movie won oscar also https://t.co/GifTH2fY3f,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
383,"I didn’t understand that Joker was going through a psychotic break during the movie, he wasn’t playing any Mitski and it just wasn’t clear enough because of that",161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
384,"Ok so Stal*n is a good guy cause he fucked over H*tler and joined the Allies and cause he hated fascism and H*tler
And before you say ""Joker isnt that bad"" The Joker has dont some fucked up shit in his comic life and in his movie life https://t.co/mVPHOB0No3",258,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
385,"@DSACostanza Let me get this straight, you think Joker (2019) directed by Todd Phillips starring Joaquin Phoenix and Robert DeNiro is a good movie with a poignant message about mental health in America?",202,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
386,"Defunding the police means having social workers come to an already explosive situation.  
I keep picturing the joker or that loony from the movie split totally attacking the social worker. Mentally ill can be talked to in the right setting, if not it is lethal.",262,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
387,@Dineroheaux @snootid @TierneyJanea It’s from the Joker movie bro. Hes crazy and would tell bad jokes to a comedy club audience,127,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
388,"@podidosai There was a line in ""Joker"" movie, no? One of the corrupt officals says ""Kakkoos panam naaraadhu, Oi"", something like that..",135,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
389,Everything about Joker is so fuckimg funny 😭 like you could capture any frame of this damn movie and it would be funny 😭 https://t.co/RDcoZ98tZD,144,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
390,@kaitlancollins you really should seek the joker role in the next Batman movie.,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
391,the joker when people found out he was joking idk I never watched the movie https://t.co/ddxIvYJbLa,99,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
392,"@jokerfreak1973 @Starla_Shi And many R rated CBM did well recently the onpy mvoie tht didnt do as good as expected was BOP. Logan, the deadpool movies, Joker all did fairly well. But as fans we shouldnt rlly care abt box office. The quality of the movie mattere above anything else",281,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
393,@Hufflepuffhys i hate that joker and harley shit so much 😭 obviously people can like the movie (which not even that good imo) but the amount of people who's obsessed with the story...i cringed so bad lmao,204,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
394,"Joker is a hugely overrated movie.  

#movies",45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
395,"Watch joker the movie....

Tell me if ya notice when arthur tries to act normal its right handed , and when he’s committing “evil” deeds it’s left handed 

That’s great direction and acting nuance, love catching them from films https://t.co/Ug57GtW9Rt",251,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone
396,Finally watched the movie Joker last night and WOW I would give it an 8/10,74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
397,Joker is an embarrassingly bad movie.,37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
