,Tweet,len,metrics,source
342,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN I mean, as a possible origin story for the Joker it would kind of have to be a different movie if you remove the Joker aspect, no? Like sure, you could make the same movie and just call it ""The Clown"" and just have it be about a clown driven to murder by another corrupt city....",336,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
343,"Film director David Fincher criticizes @jokermovie as ""a betrayal of the mentally ill"" to the @Independent - Does he have a point and will any of the ""five families"" of the movie industry listen?? (source article inside of link) 5 mins read:

https://t.co/sCiuTrRxPQ",266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
344,@TMZ @TooFab It was not a actual joker from Batman how can you have joker and no Batman how can he be joker that’s so dumb I swear this movie was over hyped,156,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
345,@KristinDior_ Did you see the joker? In the movie he had a whole made up relationship with zazie beats in his head lol,118,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
346,"@borrowedbirds @ptg I have. Obviously just because a film features a character who in the literal narrative has a mental illness, doesn't mean the movie is about mental illness. Whereas the entire point of Joker is that its about mental illness, and is meant to be interpreted as commentary",290,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
347,I'm convinced if he were still alive  Scott Weiland would be a great Joker for a Batman movie.,94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
348,I want to see a movie about The Joker and Harley Quinn got started. Instead of just clips in the movie Suicide Squad! If you want this like this post,149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
349,Die David fincher said that joker was a betrail of mentally ill o the movie was about the betrail of mentally ill? @NextBestPicture @BluRayAngel @GOATMoviePod,158,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
350,Justice League: Jared Leto’s Joker Was Never Part of the Original Story https://t.co/OvxfIy9Msz,95,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
351,@SciFiGeek4Life_ She better be in #TheFlash movie as #Joker or it will be another missed #DCEU opportunity 👀,108,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
352,Coz 'Joker' wasn't a comic book origin story but a movie made to champion and highlight mental health issues right? 🤷‍♂️ https://t.co/hWiBD2G0Uh,144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
353,"Bloody Asshole Ranveer Singh
Teri gar movie extremely flop hai. 
Koi nahi dekehega
M waiting when movie 83 is released. 
Boycott this joker and he is really a joker with no fashion sense. 
Bloody... https://t.co/QsYciaD3zN",222,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
354,"🎥nightcrawler🎥

- it’s about capitalising on human tragedy
- this movie was critically acclaimed
- jake gyllenhaal’s role was absolutely nuts. think joker but coherent and “normal-looking”. 

@MSuppasit @gulfkanawut https://t.co/dY3gq5Xbfs",239,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
355,"@crazycat690 @j_screaming @SHINSOKISAN @WillColesy @IGN (2/2) that was David’s whole point:
Joker is a movie that wouldn’t have been successful without the name.",161,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
356,"JUSTICE LEAGUE: JARED LETO'S JOKER wasn't originally part of the SNYDER CUT:

https://t.co/Q9hdwa2HaT https://t.co/mXxI2aeDAz",125,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 20, 'quote_count': 3}",TweetDeck
357,David fincher ripping into Joker!!!!! David has created some of my all time favourite movies but slating a movie because he doesn't agree with it is ridiculous! Jealousy will get you no where David! Joker is a masterpiece #bequiet #shutup #davidfincher #masterpiece #jelous,273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
358,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN It was already made with a relatively small budget, and saying it wouldn't get as much attention if it wasn't a Joker movie well.. Duh? You might as well say that The Dark Knight wouldn't be as popular if it wasn't about Batman and the Joker.",299,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
359,"#Mank director #DavidFincher has this to say about the DC movie #Joker!
https://t.co/ABdMgyxSfC",95,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",TweetDeck
360,anyways joker is so good i could watch this movie everyday,58,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
361,@texanconstitut1 @JackPosobiec I'm sitting here picturing the Joker scene in the chemical vat from the first Batman movie.,122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
362,@IGN why is this joker retarded? didn't expect more from a kids movie.,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
363,I always pictured Joker as a man but why not ? I trust Matt Reeves to make an incredible Batman movie so he can do what he wants https://t.co/QqqtC8vVAo,152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
364,"@J2Lousey @JayExci I would actually be into a movie about aging Batman and Joker, having to deal with their deteriorating physical and mental capabilities, a new generation behind them, that has ideas they don't approve of, and their coming to terms with death.",261,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
365,"@IGN Joker garbage movie, just a replica of Taxi Driver, sad!",61,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
366,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
367,Medscape: We agree with director David Fincher that “The Joker” movie is full of misconceptions about mental illness. https://t.co/tN25WT1KSI https://t.co/b1Olp9UIJO,165,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
368,"@undeadscribe People act as though there aren’t literally dozens of different versions/interpretations of Joker. Nowhere is that more clear than all the movie incarnations of the character being wildly different.
There’s no way Heath Ledger’s Joker gives a single fuck about patriotism.",286,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
369,"@PrimeVideoIN why are you not dub and no hindi subtitles of joker movie , so why I'm your purchase subscription?",112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
370,"I wanna watch the Scooby-Doo movie that has Batman, Joker, and Penguin",70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
371,i had no idea this line was from the joker when i made this and when i watched the movie yesterday and he said this line i lost my mind https://t.co/SKct81I06Z,159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
372,"Captain Gopinath actually formed a deal with Vijay Mallya’s UB group to better his aviation wing’s fortunes and used that money wisely, whereas in the movie Maaran gives the finger to a rich joker called Balayya who offers him cash for investment. https://t.co/pKXAKORtiN",271,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",Twitter Web App
373,"@GoddessKataraX @LynnCorn51 @prayerfeathers @realDonaldTrump I think you're confusing it with the plot of a Batman movie. Well, you can understand as one big joker is involved.",176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
374,"@IGN joker was old school movie making, that is why it do so well.",66,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
375,Just watched Joker for the first time and I feel grifted by society yet again why are there so many thinkpieces on this movie and why are literally all of them wrong,165,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
376,"@StopBlockingMy4 @IGN Well i might be surprised, but I am not impressed by the track record of the cinematic DC universe. Joker was a great movie though, so who knows.",167,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
377,How do people feel about The Joker movie now that it’s been a year? Such an interesting movie that I still don’t know how I feel about.,135,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
378,Some people red lips be giving the Joker on the dark night movie 🤣🤣🤣,68,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
379,Mera Naam Joker 1970 Full Movie Album All Songs Jukebox https://t.co/egye43eW0B,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com
380,Do you think they will make a three Joker movie with jared Leto and joaquin phoenix?,84,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
381,I finally watched the Joker movie with Joaquin https://t.co/OJUOXRiMg5.The story gave a fresh new angle on the character.And Phoenix was simply PHENOMENAL.I was blown away with his performance.That Oscar award  was indeed  well deserved.,237,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
382,"JUSTICE LEAGUE: JARED LETO'S JOKER wasn't originally part of the SNYDER CUT:

https://t.co/Q9hdwa2HaT https://t.co/Fhye51RpPs",125,"{'retweet_count': 6, 'reply_count': 3, 'like_count': 16, 'quote_count': 1}",TweetDeck
383,"Joker Was A Betrayal of the Mentally Ill, Says David Fincher https://t.co/RThVKuylnX",84,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Paper.li
384,"@daisysklaus @CharlieDCarroll @MCU_Direct @OTFagbenle How about joker, super villain movie",90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
385,"Make a covid safe batman movie where the riddler traps him in an escape room

Also bonus points if it features the clock villain as a team up.

If anyone mentions the joker the entire DCU gets canceled though",208,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 7, 'quote_count': 1}",Twitter for iPhone
386,"Finally watched that Joker movie.

Y'all are bored

That mess was run off the mill, unspecial, grotesque and convenient",119,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
387,Holy fuck I’m watching the Joker movie and not even 10 minutes in I want to cry,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
388,"it’s very sad that the Honky Tonk Man died, but it’s even sadder he never got to see The Joker movie. 
#RIPHtM",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",twittbot.net
389,"Watching #Joker for the first time since I saw it in theater. I don't know what it is about this movie in particular, but both times it makes me really sad and nostalgic for River Phoenix.",188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
390,"Joker Was A Betrayal of the Mentally Ill, Says David Fincher https://t.co/G5SPHwl4Y4",84,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Paper.li
391,"@RationalDis Why they keep using The Joker as their inspiration? I watched that movie and I immediately said: ""pretty left leaning movie"". Anyway, this people are delusional.",174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",Twitter for Android
392,"@BatKilmer @DComicTalks @RyanMoore43 @ZakReckless @JoeLane33 @ray8fisher @wbpictures Yeah like bringing Green Lantern into JL as rumored, or joker new scene, random cameos by irrelevant characters to the plot of the movie just for fan service lol.",247,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
393,"-no only ignoring the bastards a predator, but thinking wo*dy all*ns movies are actually good
-Her is the most ""feelings forward"" movie they've ever seen
-kin w the joker bc no one will date them",195,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter Web App
394,"“My Takeaway From the Joker Movie” by @MyriamBenSalem
https://t.co/Wum11qRF6Y

⁦@MyriamBenSalem⁩",96,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPad
395,@SuperWinterGirl @Asymbiote1 @DiscussingFilm The movie isn’t about ohh this guy got a mental illness now he is crazy. The movie is about the joker. It tells the story of how the joker became the joker due to the way society treated him awfully and due to this and the fact he already had a mental illness he became the joker.,325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
396,Live movie reaction #Joker https://t.co/ENLtPDR9ts,50,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
