,Tweet,len,metrics,source
383,No cap my ps5 been randomly crashing during spiderman https://t.co/9f4JFufv3m,77,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
384,Tried Fidelity mode in Spiderman remastered for 10 minutes. Switched to Performance mode....I'm never switching back.,117,"{'retweet_count': 0, 'reply_count': 6, 'like_count': 52, 'quote_count': 0}",Twitter for Android
385,@NoUBot_ @evans_nj @_xcrg @Xbox I've heard spiderman miles morales bricking ps5's,81,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
386,"@chig__bungus @bruhdude35 @JakeHeardya @IGN And there it goes
“Muh exclusives”
Shut the fuck up already. Go shove Spiderman up your ass. Go dick ride a company that only sees your wallet. 
Jesus Christ, even I as a proud PlayStation owner have to laugh at your stupidity",270,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
387,@sladeneverdies How's spiderman,31,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
388,@chig__bungus @GameSpot not all about the games either but ps has gow and Spiderman that's the only reason I would even consider it but not finna spend 500 basically for Spiderman,179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
389,@MayaPositivity @Agent_PsI I also bought a 3rd spiderman ps4 copy today,71,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 1, 'quote_count': 1}",Twitter for Android
390,"Dang, Spiderman: Miles Morales ends strong. Good game. More open world games should be &lt;10 hours.",100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Flamingo for Android
391,@hazzavalentine you like Spiderman ffh and dislike ironman 2,60,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
392,"@dorianosaurus @ohohyeah @TCA73045549 @ReallyAmerican1 The real tragedy of the day is that this exact post could be made by either side with equal sincerity. The identical thought HAS been expressed...by both sides with equal sincerity. 
""solve the equation for x.""

https://t.co/NEBj9GE8nl",290,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
393,This is why I've always thought civil war version of spiderman was the better than the one in homecoming and far from home. He seemed like a different character in civil war to me. https://t.co/JDAiTQ9m6t,204,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter for Android
394,Amazing  # 300 Graded 8.0 Newsstand Edition    NEW MOVIE   https://t.co/IElb2VialU https://t.co/8YaQq5iQOP,106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fat Vat
395,spiderman looks so sexy on my new tv best purchase i have ever made,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
396,"@chig__bungus @GameSpot idek know what that is, ps kids really think there isn't anything to play, we all play the same stuff just cuz you bought Spiderman doesn't make a difference lmao",186,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
397,"Next time, Parker, make the picture of Spiderman with The Illustrated Jaguar halfway decent!",92,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
398,"Make Miles or Gwen a mutant✔

Having a popular Spiderman with the XGene has a lot of potential. Have there Xgene mutate even more after getting bit from the radioactive spider. They'll have there original powers (writers choice) + Spidey powers, some new added lore, etc #Marvel https://t.co/RZd9wAoGIQ https://t.co/3wWq3kFVVM",326,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
399,"Just finished Spiderman Miles Morales 🥺💕🥺💕 phenomenal game, game play and graphic. Not to mention the story man, 10/10.",119,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
