,Tweet,len,metrics,source
365,"@Yourfriend100 1. Hugo - never saw it but assuming it's gotta be the best
2. Goodfellas (or is that Casino?)
3. Casino (or is this one Goodfellas?)
4. Carlito's Way
5. Joker - never saw it but it's gotta be his movie right?",223,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
366,@DDadko This movie did give us the now modern definitive Shaggy kinda like BTAS gave us Hammil as the definitive modern Joker tbh.,130,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
367,@smallbean137 why’d i immediately think of the joker movie 🧍‍♀️ https://t.co/qmZ5KhrgYu,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
368,"@Tacklestar @karanjohar Wait a minute. How did you even expect that Coron Joker's movie will even have some logic. RIP content.
#BoycottBollywood 
#AmitShahExpediteSSRCase",171,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
369,Now I ain't saying DC movies should not have a black and white movie but it should mainly be if its thematically appropriate. There is a DC movie that can benefit from it because the narrative is the core aspect. Which is Todd Phillips' Joker.,243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
370,finished joker and.. wow great movie i am speechless. the talent joaquin the taLENT,83,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
371,"@getFANDOM @ZackSnyder Ok so Superman is Dr. Manhattan, Joker is a Post Malone cosplayer (and a bad one), and Steppenwolf, once again, looks like garbage. I guess this is Snyder’s vision of a totally serious and not fun adult superhero movie for adults and not kids with no fun and all brooding.",295,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
372,@daysafterastr0 Why can’t they just release a new joker movie https://t.co/Dw3EolDJRd,85,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
373,"@scott_thrill joker was great. now make a real movie after some of the comics or something. knightfall, long halloween, the killing joke. or something else entirely, write something new!",186,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
374,@EcIipsedSouI Lol 😂 that’s one of my favorite lines from the original Batman movie with Jack Nicholson as the joker. “This town needs an enema!”,144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
375,"@JohanGartner No . However seeing Martian man hunter , darkseid, possible Batman in blue cowl/cape.. possible joker killing robin. Evil Superman with black suit... worth a watch . But won’t be movie saving .",207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
376,@discoalorcon Now they’re bringing joker back so it’s gonna be a fuckin seeeezyyyyyyyyyy movie man I just can’t wait ffs,120,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
377,the joker stairs are more memorable than the actual movie,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
378,So I finally watched Taxi Driver and.........honestly how did The Joker get away with so blatantly ripping this movie off????? Marty should have sued I think,157,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
379,@RexChapman i think this a scene from the joker movie that didn't make to the final cut,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
380,@Kid_n0va Forgot about Joker that’s a good movie,48,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
381,HES WATCHED THE JOKER MOVIE TOO MANY TIMES 🤡 https://t.co/zBZCHgfaNe,68,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
382,"Joker was not a good movie, it was very shitty, and had a bad message and influenced people to do bad things😤😑                                                        ⓘ  𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘀𝗼𝘂𝗿𝗰𝗲𝘀 𝘀𝘁𝗮𝘁𝗲𝗱 𝘁𝗵𝗮𝘁 𝗶𝘀 𝗳𝗮𝗹𝘀𝗲 𝗮𝗻𝗱 𝗺𝗶𝘀𝗹𝗲𝗮𝗱𝗶𝗻𝗴.",222,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
383,I believe if you watched The joker movie more then once you are a serial killer,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
384,"@DinoGodJegs @getFANDOM @ZackSnyder @wbpictures Uh. No. 

WW- Hit
Aquaman- Hit 
Joker- Hit
Birds of Prey- Poorly advertised, but still a critically solid movie, and leaps and bounds better than Man of Steel, BvS, and GL

Suicide Squad 2- Probable Hit
WW84- Sure Hit

JL: Snyder Cut- Polished Turd, probably trash.",313,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter Web App
385,"@arstechnica @JenLucPiquant Why am I getting the same masturbatory Director vibes I got from the movie ‘Joker?’

I watch all the Marvel/DC superhero movies. Haven’t seen Joker, and probably won’t see the 4 part Justice League 2.0.",230,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
386,"@rollbetter The thing is, it IS possible to make a good DC movie. All you have to do is remove Superman.

And Wonderwoman. And Flash. And Cyborg. And Aquaman. And obviously Steppenwolf. Set the whole thing in Gotham and add Bane and/or Joker.",242,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
387,"What a missed opportunity. Loved the movie but this would have been 100% perfect. Imh(Jim Carrey Fan)o

https://t.co/arAXkT5MNL",127,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
388,"@KirklandWolfe @painfulgamer1 @DiscussingFilm the snyder cut was what snyder planned for the movie to be before that other guy ruined it, this movie will now be 4 hours, include more characters such as darkseid, joker, deathstroke, better looking,",247,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
389,"@CorySchmitz @Wario64 While I loved both those movies and I respect your opinion. 
I'd have to say my number one was the Joker movie.",133,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",Twitter for Android
390,@Breaking911 Have seen a movie Joker?,37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
391,@tha_dingus @ConFilmBuff Joker would not exist without this movie.,66,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
392,"And to think the og idea also had riddler and joker 

This movie was born to be a train wreck while we merely adopted it.",121,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
393,@deadmeatjames @carebecc @DMan1954Gojira You should do a Joker kill count. The 2019 movie.,90,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
394,Took an edible and watched Joker last might. That movie is more terrifying than I remember lol.,95,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
395,"This is specifically in reference to anything DC related that Synder's name is attached to.

The latest Joker movie, of course, as well as the new Matt Reeves directed batman movie, is not part of the FOREVER tainted ""Synderverse""",230,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",Twitter Web App
396,"@XBazilio @Michael04Champ @IGN Agree to disagree then. Jared's Joker was nothing but a generic gangster with tattoos describing his trauma for some reason at best he looks like a mumble rapper plus he barely needed to be in the movie,  didn't move the plot just an unnecessary filler character to sell views.",308,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
